19,190077,Zawory wodociągowe niemetalowe i nie z tworzyw sztucznych
19,190160,Zbiorniki murowane
19,190191,Zbrojenia niemetalowe dla budownictwa
19,190164,Znaki drogowe nieświecące, niemechaniczne, niemetalowe
19,190195,Znaki nawigacyjne niemetalowe, nieświecące
19,190165,Znaki nieświecące, niemechaniczne, niemetalowe
19,190107,Żaluzje [zewnętrzne] niemetalowe i nietekstylne
19,190104,Żużel [materiał budowlany]
19,190099,Żwir
20,200019,Bambus
20,200309,Biblioteczki [regały na książki]
20,200067,Blaty stołowe
20,200126,Blok rzeźniczy [stolik]
20,200251,Boje kanałowe [cumowanie] z materiałów niemetalowych
20,200323,Bolce do fleków do obuwia, niemetalowe
20,200058,Budy dla psów
20,200009,Budy dla zwierząt domowych
20,200005,Bursztyn
20,200258,Chodziki dla dzieci
20,200076,Corozo [biały twardy materiał podobny do kości słoniowej]
20,200213,Czopy niemetalowe
20,200151,Dekoracje wiszące [ozdoby]
20,200312,Domki dla ptaków
20,200084,Dozowniki stałe do ręczników niemetalowe
20,200092,Drabiny z drewna lub tworzyw sztucznych
20,200170,Drzwi do mebli
20,200295,Dystrybutory woreczków na psie odchody, mocowane, niemetalowe
20,200205,Dzieła sztuki z drewna, wosku, gipsu lub tworzyw sztucznych
20,200283,Dzwonki do drzwi niemetalowe, nieelektryczne
20,200268,Dzwonki wiatrowe [dekoracja]
20,200307,Etykiety z tworzyw sztucznych
20,200018,Fiszbin, surowiec lub półprodukt
20,200241,Fotele fryzjerskie
20,200320,Garderoby
20,200166,Haczyki na ubrania, niemetalowe
20,200080,Haczyki, niemetalowe, do wieszaków stojących na ubrania
20,200176,Haki do zasłon
20,200045,Imitacje szylkretu
20,200085,Kanapo-tapczany
20,200063,Kanapy
20,200311,Kanistry, niemetalowe
20,200293,Karimaty
20,200175,Karnisze do zasłon
20,200044,Kartoteki [meble]
20,200260,Karty-klucze z tworzyw sztucznych, niekodowane
20,200292,Kasety do ekspozycji biżuterii
20,200206,Kastry niemetalowe do mieszania zaprawy murarskiej
20,200273,Klamki do drzwi niemetalowe
20,200087,Klepka bednarska
20,200313,Klipsy z tworzyw sztucznych do zamykania torebek
20,200305,Klucze z tworzyw sztucznych
20,200344,Kłódki, niemetalowe
20,200022,Kojce
20,200286,Kołatki do drzwi z materiałów niemetalowych
20,200217,Kołki niemetalowe
20,200232,Kołki rozporowe, niemetalowe
20,200291,Kołnierze do mocowania rur, niemetalowe
20,200066,Komody
20,200308,Konsole
20,200179,Kopyta zwierzęce
20,200071,Koral
20,200030,Korki
20,200029,Korki do butelek
20,200317,Kosze do noszenia dzieci
20,200243,Kosze niemetalowe
20,200163,Kosze piekarskie
20,200021,Kosze rybackie
20,200143,Kosze z pokrywką do przenoszenia rzeczy
20,200196,Kozły [stojaki meblowe]
20,200263,Kozły do piłowania
20,200294,Kółka do kluczy, niemetalowe
20,200011,Kółka do zasłon
20,200139,Kółka samonastawne do łóżek niemetalowe
20,200149,Kółka samonastawne, nie z metalu
20,200042,Krany niemetalowe do beczek
20,200262,Krążki z tworzyw sztucznych do zasłon [na linki]
20,200034,Kredensy
20,200324,Krucyfiksy z drewna, wosku, gipsu lub tworzyw sztucznych, inne niż biżuteria
20,200337,Krzesełka kąpielowe dla niemowląt
20,200050,Krzesła
20,200274,Lusterka ręczne [lusterka toaletowe]
20,200193,Lustra (srebrzone szkło)
20,200020,Ławy [meble]
20,200316,Łóżeczka dla dzieci
20,200023,Łóżeczka koszyki dla dzieci
20,200102,Łóżka
20,200026,Łóżka drewniane
20,200138,Łóżka szpitalne
20,200230,Łóżka wodne, nie do celów medycznych
20,200153,Macica perłowa, nieobrobiona lub półobrobiona
20,200038,Manekiny na ubrania
20,200064,Manekiny, manekiny krawieckie
20,200333,Maszty flagowe do trzymania w rękach, niemetalowe
20,200079,Materace
20,200202,Materace dmuchane, do celów niemedycznych
20,200326,Materace dmuchane, nie do celów medycznych
20,200327,Materace kempingowe
20,200275,Maty do kojców dziecięcych
20,200279,Maty do przewijania niemowląt
20,200099,Maty wyjmowane do zlewów
20,200041,Meble
20,200037,Meble biurowe
20,200132,Meble metalowe
20,200115,Meble ogrodowe
20,200094,Meble szkolne
20,200233,Muszle
20,200090,Muszle ostryg
20,200288,Nadmuchiwane meble
20,200097,Nakrętki niemetalowe
20,200285,Nakrętki niemetalowe do butelek
20,200340,Nieelektryczne mechanizmy otwierające drzwi, niemetalowe
20,200119,Niemetalowe beczułki
20,200221,Niemetalowe bransoletki identyfikacyjne
20,200214,Niemetalowe kapsle do korkowania
20,200325,Niemetalowe pojemniki do wymiany oleju
20,200300,Niemetalowe urządzenia do zamykania do drzwi
20,200299,Niemetalowe urządzenia do zamykania do okien
20,200216,Nity, niemetalowe
20,200318,Nogi do mebli
20,200265,Nosidła [jarzma]
20,200155,Numery domów nieświecące, niemetalowe
20,200259,Obiekty nadmuchiwane powietrzem do reklamy
20,200225,Obrazy (Ramy do -)
20,200211,Obręcze do beczek niemetalowe
20,200162,Obróbka krawędzi ze słomy
20,200314,Ochraniacze na szczebelki do łóżeczek dla dzieci, inne niż pościel
20,200296,Ograniczniki do drzwi, niemetalowe ani niegumowe
20,200297,Ograniczniki do okien, niemetalowe ani niegumowe
20,200238,Opakowania drewniane do butelek
20,200033,Oprawy do szczotek
20,200046,Osłony do kominków (meble)
20,200125,Osprzęt niemetalowy do drzwi
20,200124,Osprzęt niemetalowy do łóżek
20,200113,Osprzęt niemetalowy do mebli
20,200123,Osprzęt niemetalowy do okien
20,200003,Ozdoby z tworzyw sztucznych do artykułów spożywczych
20,200145,Palety transportowe niemetalowe
20,200054,Palety załadowcze niemetalowe
20,200168,Paliki namiotowe niemetalowe
20,200148,Panele drewniane do mebli
20,200165,Parawany [meble]
20,200010,Pazury zwierzęce
20,200098,Pianka morska
20,200150,Plastry miodu [ramki]
20,200039,Plastry woskowe do uli
20,200160,Plecionki ze słomy z wyjątkiem mat
20,200261,Płytki lustrzane
20,200204,Płytki z prasowanego bursztynu
20,200195,Podgłówki, wałki
20,200270,Podpórki pod książki
20,200091,Podpórki, niemetalowe, do roślin lub drzew
20,200185,Podstawy łóżek
20,200078,Poduszki
20,200271,Poduszki dla zwierząt domowych
20,200158,Poduszki dmuchane do spania, do celów niemedycznych
20,200201,Poduszki dmuchane, do celów niemedycznych
20,200332,Poduszki utrzymujące pozycję głowy dla niemowląt
20,200331,Poduszki zapobiegające zsuwaniu się dla niemowląt
20,200100,Pojemniki do pakowania z tworzyw sztucznych
20,200068,Pojemniki niemetalowe [składowanie, transport]
20,200065,Pojemniki niemetalowe na paliwa płynne
20,200069,Pojemniki pływające niemetalowe
20,200277,Pokrętła niemetalowe
20,200252,Pokrowce na odzież [magazynowanie]
20,200129,Pokrowce na odzież [szafa]
20,200223,Popiersia z drewna, wosku, gipsu lub tworzyw sztucznych
20,200049,Poroża jeleni
20,200187,Posążki z drewna, wosku, gipsu lub tworzyw sztucznych
20,200007,Posłania dla zwierząt domowych
20,200116,Postumenty pod doniczki na kwiaty
20,200077,Pościel, oprócz bielizny pościelowej
20,200136,Poziome żaluzje wewnętrzne z lamelkami
20,200198,Półka na talerze
20,200024,Półki biblioteczne
20,200062,Półki do kartotek [meble]
20,200303,Półki magazynowe
20,200105,Pręty do mocowania chodników na schodach
20,200171,Prowadnice do zasłon
20,200336,Prowadnice niemetalowe do drzwi przesuwnych
20,200339,Przenośne biurka
20,200278,Przewijaki
20,200156,Ptaki wypchane
20,200315,Pudełka drewniane lub z tworzyw sztucznych
20,200141,Pulpity [meble]
20,200036,Pulpity do pracy w pozycji stojącej
20,200032,Ramki do haftowania
20,200040,Ramki drewniane do uli
20,200328,Rampy z tworzyw sztucznych dla pojazdów
20,200226,Ramy obrazów [Listwy do -]
20,200035,Rogi zwierzęce
20,200282,Rolety okienne tekstylne wewnętrzne
20,200272,Rolety wewnętrzne okienne
20,200269,Rolety z plecionek drewnianych [meble]
20,200343,Rolki do okien, niemetalowe
20,200121,Rolki do zasłon
20,200133,Rotang [trzcinopalma, ratan]
20,200074,Róg, nieobrobiony lub półobrobiony
20,200093,Ruchome niemetalowe schody pasażerskie
20,200298,Rygle do ram okiennych, niemetalowe
20,200182,Siedzenia metalowe
20,200329,Siedzenia prysznicowe
20,200159,Sienniki
20,200055,Skrajniki [gabaryty] niemetalowe do wagonów kolejowych
20,200207,Skrzynie [paki] niemetalowe
20,200128,Skrzynie kratowe [opakowania]
20,200302,Skrzynie na narzędzia, niemetalowe, puste
20,200109,Skrzynki lęgowe
20,200008,Skrzynki lęgowe dla zwierząt domowych
20,200244,Skrzynki na listy, niemetalowe i niemurowane
20,200301,Skrzynki na narzędzia, niemetalowe, puste
20,200256,Skrzynki na zabawki
20,200264,Słupki do drapania dla kotów
20,200161,Sploty słomiane
20,200231,Spusty [zawory] z tworzyw sztucznych
20,200212,Stanowiska maszyn liczących
20,200200,Stoiska wystawowe
20,200031,Stojaki do butelek
20,200310,Stojaki do wieszania ubrań
20,200134,Stojaki do wystawiania gazet
20,200120,Stojaki na beczki, niemetalowe
20,200118,Stojaki na broń
20,200135,Stojaki na czasopisma
20,200053,Stojaki na kapelusze
20,200164,Stojaki na parasole
20,200117,Stojaki na paszę
20,200276,Stojaki na ręczniki [meble]
20,200191,Stojaki, półki
20,200338,Stoliczki na kolana
20,200095,Stoliki pod maszyny do pisania
20,200266,Stoliki ruchome pod komputery
20,200070,Stoły
20,200229,Stoły do masażu
20,200287,Stoły do piły [robocze], inne niż części maszyn
20,200083,Stoły kreślarskie
20,200188,Stoły metalowe
20,200106,Stoły warsztatowe
20,200209,Stoły z imadłem [meble]
20,200319,Stopki do mebli
20,200147,Stopnie [drabiny] niemetalowe
20,200122,Szafki do przechowywania żywności
20,200347,Szafki na bagaż
20,200015,Szafki na lekarstwa
20,200192,Szafki zamykane
20,200014,Szafy wnękowe
20,200051,Szezlongi
20,200013,Szkło srebrzone [lustra]
20,200177,Sznury do podwiązywania zasłon
20,200322,Szpilki szewskie, niemetalowe
20,200103,Szpule niemechaniczne niemetalowe do nawijania przewodów giętkich
20,200025,Szpulki drewniane do przędzy, nici jedwabnych, sznurka
20,200203,Sztabki z prasowanego bursztynu
20,200346,Szuflady [części mebli]
20,200253,Szyldy z drewna lub tworzyw sztucznych
20,200089,Szylkret
20,200215,Śruby [wkręty] niemetalowe
20,200218,Śruby niemetalowe
20,200197,Tablice do zawieszania kluczy
20,200002,Tablice ogłoszeniowe
20,200154,Tabliczki znamionowe, niemetalowe
20,200235,Taborety
20,200289,Taborety ze schodkiem [meble]
20,200072,Tace niemetalowe
20,200027,Taśmy drewniane
20,200189,Toaletki
20,200047,Trumny
20,200048,Trumny (Osprzęt niemetalowy do -)
20,200178,Trzcina [materiał do wyplatania]
20,200290,Uchwyty do wanny, niemetalowe
20,200101,Uchwyty do zasłon, nie z materiałów tekstylnych
20,200001,Ule
20,200345,Umywalki obudowane szafką
20,200267,Urny pogrzebowe
20,200341,Urządzenia otwierające okna (Nielektryczne -), niemetalowe
20,200335,Urządzenia zamykające do drzwi, nieelektryczne, niemetalowe
20,200110,Wachlarze nieelektryczne
20,200281,Wewnętrzne papierowe żaluzje okienne
20,200157,Wezgłowia
20,200059,Wieszaki i haczyki na ubrania
20,200304,Wieszaki na torby, niemetalowe
20,200144,Wieszaki stojące na płaszcze
20,200017,Wino (Kadzie drewniane do zlewania -)
20,200284,Wolnostojące przepierzenia [meble]
20,200082,Wózki barowe ruchome do podawania herbaty
20,200254,Wózki meblowe
20,200306,Wsporniki, niemetalowe, do mebli
20,200173,Wykończeniowe elementy z tworzyw sztucznych do mebli
20,200088,Wyroby stolarskie
20,200199,Wyroby wikliniarskie
20,200257,Wysokie krzesła dla dzieci
20,200096,Wywieszki [tabliczki ogłoszeniowe] z drewna lub tworzyw sztucznych
20,200016,Zaciski do przewodów i rur, niemetalowe
20,200224,Zaciski niemetalowe do kabli
20,200052,Zagłówki [meble]
20,200330,Zagłówki dla niemowląt
20,200146,Załadunkowe (Palety -) niemetalowe
20,200240,Zamki nieelektryczne, niemetalowe
20,200181,Zamki niemetalowe do pojazdów
20,200219,Zamknięcia do butelek nie ze szkła, metalu lub gumy
20,200342,Zamknięcia do okien (Nielektryczne, niemetalowe -)
20,200112,Zamknięcia do pojemników niemetalowe
20,200255,Zasłony bambusowe
20,200167,Zasłony dekoracyjne z koralików
20,200140,Zasuwy drzwiowe niemetalowe
20,200334,Zatyczki, nie ze szkła, metalu lub kauczuku
20,200056,Zawiasy niemetalowe
20,200236,Zawory wodociągowe z tworzyw sztucznych
20,200186,Zawory, niemetalowe, inne niż części maszyn
20,200174,Zbiorniki niemetalowe i niemurowane
20,200006,Zwierzęta wypchane
20,200242,Żerdzie niemetalowe
21,210374,Aeratory do wina
21,210336,Akwaria pokojowe
21,210106,Balie
21,210022,Balony szklane [pojemniki]
21,210350,Brytfanny
21,210289,Buteleczki
21,210045,Butelki
21,210047,Butelki chłodnicze
21,210348,Butelki na napoje dla podróżnych
21,210088,Cedzaki do użytku domowego
21,210383,Chochle do podawania
21,210390,Chochle do serwowania wina
21,210218,Cukiernice
21,210222,Czajniczki do herbaty
21,210246,Czajniki nieelektryczne
21,210169,Deski do krojenia chleba
21,210108,Deski do krojenia do kuchni
21,210006,Deski do prania [tary]
21,210179,Deski do prasowania
21,210133,Doniczki na kwiaty
21,210341,Doniczki okienne
21,210036,Dozowniki do ręczników papierowych
21,210117,Dozowniki mydła
21,210116,Dozowniki papieru toaletowego
21,210066,Druciaki metalowe
21,210406,Dyfuzory do olejków zapachowych, inne niż dyfuzory z patyczkami zapachowymi
21,210012,Dysze do węży zraszających
21,210271,Dzbanki
21,210287,Dzbanki do kawy, nieelektryczne
21,210257,Dzbanki do parzenia kawy nieelektryczne
21,210387,Dziadki do orzechów
21,210234,Dzieła sztuki z porcelany, ceramiki, gliny, terakoty i szkła
21,210027,Dziobki do nalewania
21,210043,Elektryczne i nieelektryczne korkociągi
21,210221,Elementy napinające do odzieży
21,210146,Elementy podtrzymujące ruszt
21,210128,Etui na grzebienie
21,210373,Etykietki do dekanterów
21,210285,Figurki z porcelany, ceramiki, gliny, terakoty lub szkła
21,210220,Filiżanki
21,210256,Filtry do kawy nieelektryczne
21,210009,Fiolki szklane [pojemniki]
21,210316,Foremki do wycinania ciasteczek
21,210142,Formy do ciast i ciastek
21,210103,Formy i foremki [przybory kuchenne]
21,210079,Formy, foremki [przybory kuchenne]
21,210260,Frytownice nieelektryczne
21,210153,Garnki
21,210399,Garnki do gotowania kuskusu, nieelektryczne
21,210101,Garnki kuchenne
21,210295,Gasidła do świec
21,210168,Gąbki czyszczące
21,210354,Gąbki do makijażu
21,210280,Gąbki do użytku domowego
21,210331,Gąbki ścierne do szorowania skóry
21,210123,Gąbki toaletowe
21,210040,Gąsiory
21,210033,Gąsiory szklane
21,210309,Gofrownice do ciast nieelektryczne
21,210076,Grzebienie
21,210075,Grzebienie dla zwierząt
21,210176,Grzebienie elektryczne
21,210110,Grzebienie o rzadko rozstawionych zębach
21,210404,Gumowe zbieraki [ręczne] do czyszczenia okien
21,210223,Haczyki do zapinania guzików
21,210263,Ircha do czyszczenia
21,210410,Jednorazowe pojemniki z folii aluminiowej do użytku domowego
21,210063,Karafki [na alkohol]
21,210165,Kieliszki do jajek
21,210313,Klamerki do wieszania ubrań na sznurze
21,210059,Klatki dla ptaków
21,210302,Klatki dla zwierząt domowych
21,210031,Klosze do przykrywania masła
21,210265,Klosze do przykrywania sera
21,210155,Komplety do likierów
21,210016,Konewki
21,210375,Końcówki do szczoteczek elektrycznych
21,210002,Koryta
21,210001,Koryta do picia
21,210115,Kosmetyczki z przyborami toaletowymi
21,210370,Kostki lodu wielokrotnego użytku
21,210266,Kosze do użytku domowego
21,210017,Kosze na chleb do użytku domowego
21,210340,Kosze na papier
21,210194,Kosze na śmieci
21,210070,Kotły
21,210090,Koziołki pod noże na stół
21,210355,Kruszarki do użytku kuchennego, nieelektryczne
21,210098,Kryształ [wyroby szklane]
21,210232,Kubki
21,210318,Kubki z papieru lub z tworzyw sztucznych
21,210023,Kubły
21,210291,Kufle
21,210032,Kufle na piwo
21,210306,Kuwety dla zwierząt domowych
21,210121,Lejki
21,210099,Lód (Foremki do -)
21,210356,Łapki do garnków
21,210150,Łapki na insekty
21,210177,Łopatki do ciast
21,210102,Łopatki do użytku domowego
21,210330,Łopatki do użytku kuchennego
21,210213,Łyżki do butów
21,210386,Łyżki do lodów
21,210326,Łyżki do mieszania [przybory kuchenne]
21,210156,Łyżki do polewania pieczeni [utensylia kuchenne]
21,210157,Majolika
21,210030,Maselniczki
21,210378,Materiały do polerowania [ściereczki]
21,210054,Materiały do wyrobu szczotek i pędzli
21,210346,Maty do pieczenia
21,210372,Maty na stół, nie z papieru ani materiałów tekstylnych
21,210140,Menażki
21,210211,Metalowe naczynia do przyrządzania lodów i mrożonych napojów
21,210025,Miednice [naczynia]
21,210314,Mieszadełka do koktajli
21,210096,Miksery, nieelektryczne, do celów domowych [blendery]
21,210281,Miotełki do kurzu
21,210125,Miotełki do usuwania kurzu z mebli
21,210020,Miotły
21,210039,Miseczki
21,210415,Miski dla zwierząt domowych, automatyczne
21,210089,Miski na owoce
21,210184,Młynki do pieprzu, ręczne
21,210162,Młynki do użytku domowego, ręczne
21,210135,Mopy
21,210161,Mozaiki ze szkła nie do celów budowlanych
21,210385,Moździerze do użytku kuchennego
21,210037,Mydelniczki
21,210129,Naczynia ceramiczne
21,210082,Naczynia do mieszania koktajli [shakery]
21,210034,Naczynia na napoje
21,210319,Naczynia szklane do napojów
21,210391,Nadmuchiwane wanny dla niemowląt
21,210104,Narzędzia do czyszczenia, ręczne
21,210320,Nici dentystyczne
21,210286,Nici z włókna szklanego nie do celów włókienniczych
21,210408,Nieelektryczne maszynki do robienia makaronu, do użytku domowego
21,210158,Nieelektryczne młynki kuchenne
21,210264,Nieelektryczne przybory do pastowania butów
21,210149,Nieprzetworzone lub półprzetworzone szkło (z wyjątkiem szkła stosowanego w budownictwie)
21,210192,Nocniki
21,210011,Obrączki dla drobiu
21,210018,Obrączki dla ptaków
21,210395,Obrotowe suszarki do bielizny
21,210366,Oddzielacze do jajek, nieelektryczne, do użytku domowego
21,210111,Odkurzacze nieelektryczne
21,210268,Odpady bawełniane do czyszczenia
